0, 0, 0
5, 2, 1
10, 4, 2
15, 6, 3
20, 8, 4
25, 10, 5
30, 12, 6
35, 14, 7
40, 16, 8
45, 18, 9
50, 20, 10
55, 22, 11
60, 24, 12
65, 26, 13
70, 28, 14
75, 30, 15
80, 32, 16
85, 34, 17
90, 36, 18
95, 38, 19
100, 40, 20
105, 42, 21
110, 44, 22
115, 46, 23
120, 48, 24
125, 50, 25
130, 52, 26
135, 54, 27
140, 56, 28
145, 58, 29
150, 60, 30
155, 62, 31
160, 64, 32
165, 66, 33
170, 68, 34
175, 70, 35
180, 72, 36
185, 74, 37
190, 76, 38
195, 78, 39
200, 80, 40
205, 82, 41
210, 84, 42
215, 86, 43
220, 88, 44
225, 90, 45
230, 92, 46
235, 94, 47
240, 96, 48
245, 98, 49
250, 100, 50
255, 102, 51
260, 104, 52
265, 106, 53
270, 108, 54
275, 110, 55
280, 112, 56
285, 114, 57
290, 116, 58
295, 118, 59
300, 120, 60
305, 122, 61
310, 124, 62
315, 126, 63
320, 128, 64
325, 130, 65
330, 132, 66
335, 134, 67
340, 136, 68
345, 138, 69
350, 140, 70
355, 142, 71
360, 144, 72
365, 146, 73
370, 148, 74
375, 150, 75
380, 152, 76
385, 154, 77
390, 156, 78
395, 158, 79
